TIME,INITIAL PERCENTAGE,,SPEED
4.135474,0.436000,,136.380982
7.454601,0.087000,,122.474700
6.559825,0.145000,,130.338844
6.593449,0.126000,,132.555812
7.732755,0.013000,,127.638857
6.462681,0.130000,,134.619052
6.849801,0.091000,,132.704584
6.990678,0.067000,,133.463448
6.543473,0.157000,,128.830668
6.255857,0.152000,,135.552971

3.874920,0.455000,,140.648060
6.911226,0.075000,,133.840223
6.275443,0.154000,,134.811198
6.921832,0.065000,,135.079844
6.577073,0.133000,,131.821559
7.386569,0.000000,,135.380851
6.668027,0.098000,,135.272399
6.277195,0.143000,,136.525944
6.448530,0.114000,,137.395655
4.624377,0.001000,,216.029099
6.740322,0.103000,,133.079693
6.585200,0.131000,,131.962581
5.975715,0.147000,,142.744427
6.465370,0.157000,,130.386971
6.720554,0.099000,,134.066331
6.855295,0.071000,,135.515686
6.988880,0.105000,,128.060578
6.425384,0.142000,,133.532874
6.683439,0.117000,,132.117616
6.598927,0.133000,,131.384996
6.684055,0.135000,,129.412458
6.016840,0.149000,,141.436369
7.240511,0.013000,,136.316347
6.537452,0.138000,,131.855653
7.064266,0.025000,,138.018586
7.052438,0.061000,,133.145445
7.432977,0.063000,,126.059855
6.369873,0.166000,,130.928826
6.330725,0.152000,,133.949904
6.189395,0.152000,,137.008546
6.935904,0.119000,,127.020212
6.289437,0.172000,,131.649307
6.904828,0.123000,,127.012576
7.366171,0.027000,,132.090338
6.965581,0.078000,,132.365126
6.507961,0.153000,,130.148290
6.410389,0.117000,,137.745152
7.216990,0.045000,,132.326635
7.268469,0.058000,,129.600881
7.132866,0.038000,,134.868646
6.522297,0.148000,,130.628828
6.324860,0.145000,,135.180856
6.357216,0.155000,,132.919816
6.989818,0.115000,,126.612737
6.474710,0.119000,,136.067870
6.276855,0.165000,,133.028404
6.355112,0.154000,,133.121182
6.728193,0.151000,,126.185440
6.937513,0.117000,,127.279039
6.504605,0.114000,,136.211191
6.402640,0.137000,,134.788153
6.852599,0.119000,,128.564361
6.762613,0.110000,,131.605933
6.400750,0.167000,,130.140996
7.208558,0.078000,,127.903527
7.030311,0.100000,,128.017099
6.877597,0.134000,,125.916075
6.698764,0.055000,,141.070804
6.797244,0.080000,,135.348972
6.685379,0.127000,,130.583471
6.973095,0.083000,,131.505452
7.000834,0.043000,,136.697999
7.609299,0.000000,,131.418151
7.037391,0.036000,,136.982584
6.500106,0.127000,,134.305500
6.322675,0.099000,,142.502976
6.800568,0.090000,,133.812355
6.428581,0.123000,,136.422019
6.632576,0.100000,,135.693884
6.194258,0.149000,,137.385302
6.275340,0.107000,,142.303045
7.653054,0.037000,,125.832119
6.390344,0.151000,,132.856700
6.289836,0.143000,,136.251567
7.219918,0.114000,,122.716075
7.104983,0.019000,,138.072114
6.402591,0.132000,,135.570115
6.876229,0.125000,,127.249983
5.945602,0.161000,,141.112710
6.255934,0.168000,,132.993730
8.017699,0.001000,,124.599339
6.170917,0.161000,,135.960349
6.556914,0.113000,,135.277051
7.123394,0.118000,,123.817386
7.289808,0.054000,,129.770221
6.478003,0.150000,,131.213276
6.783181,0.101000,,132.533690
6.286134,0.152000,,134.900083
6.578243,0.158000,,127.997704
6.575924,0.108000,,135.646338
7.550490,0.001000,,132.309296
6.672576,0.108000,,133.681506
6.560608,0.121000,,133.981486
6.821215,0.082000,,134.580127
6.251163,0.159000,,134.534966
6.221938,0.159000,,135.166891
7.873120,0.001000,,126.887434
6.133752,0.145000,,139.392662
6.340775,0.152000,,133.737595
6.373577,0.127000,,136.971753

1.451784,0.693000,,211.463980
3.895579,0.198000,,205.874397
4.419123,0.148000,,192.798438
3.887597,0.202000,,205.268186
3.980916,0.220000,,195.934804
3.926998,0.189000,,206.519082
4.043045,0.213000,,194.655264
3.991539,0.218000,,195.914408
4.145340,0.188000,,195.882607
4.614557,0.117000,,191.350978
3.951934,0.196000,,203.444700
3.957436,0.238000,,192.548909
4.122148,0.217000,,189.949510
4.201706,0.208000,,188.494867
3.894421,0.217000,,201.056852
3.996690,0.215000,,196.412530
3.658785,0.217000,,214.005477
